load_t0,load_t1,load_t2,load_t3,load_t4,load_t5,load_t6,load_t7,load_t8,load_t9,load_t10,load_t11,load_t12,load_t13,load_t14,load_t15,load_t16,load_t17,load_t18,load_t19,load_t20,load_t21,load_t22,load_t23,load_t24,load_t25,load_t26,load_t27,load_t28,load_t29,load_t30,load_t31,load_t32,load_t33,load_t34,load_t35,load_t36,load_t37,load_t38,load_t39,load_t40,load_t41,load_t42,load_t43,load_t44,load_t45,load_t46,load_t47,load_t48,load_t49,load_t50,load_t51,load_t52,load_t53,load_t54,load_t55,load_t56,load_t57,load_t58,load_t59,load_t60,load_t61,load_t62,load_t63,load_t64,load_t65,load_t66,load_t67,load_t68,load_t69,load_t70,load_t71,load_t72,load_t73,load_t74,load_t75,load_t76,load_t77,load_t78,load_t79,load_t80,load_t81,load_t82,load_t83,load_t84,load_t85,load_t86,load_t87,load_t88,load_t89,load_t90,load_t91,load_t92,load_t93,load_t94,load_t95,load_t96,load_t97,load_t98,load_t99,solar,wind,coal,gas
25000.0,25152.057374690474,25186.69055991218,24970.335233226182,24782.071715032627,24799.98955678806,24931.06020522392,24803.18881935848,24677.159325196048,24939.97025502504,25080.772884351944,25138.018885216537,25350.818245759256,25131.790071139378,25160.58642982778,25381.12851393211,25554.167886941977,25469.521258374814,25606.598598766883,25770.04610303279,25654.00475207111,25766.514552721634,25478.581206924813,25297.409493003066,25333.8711985264,25438.19839879595,25436.936425311364,25556.44093141097,25438.434249091442,25621.061381662763,25516.60780120664,25267.46993304495,25275.883023378945,25429.617496445957,25288.0044401715,25110.58395204479,25295.090211885148,25290.626363974807,25513.210685262464,25395.698608060102,25536.592833251296,25284.359720901575,25196.653397916896,25273.915642413038,25084.767726248287,24977.099492200843,24756.457595134736,24844.010474014878,25054.807434800736,25122.19975973222,24996.54186218494,25220.547933609378,25357.133223033605,25122.652361268476,24966.7607216087,24829.359236253094,24850.637700708416,24769.70111354799,24631.849063916674,24753.00889718338,24899.531270441596,24709.290567000113,24735.59244665774,24603.25689250092,24684.580400901,24843.345550296457,24984.64705485066,24959.156694224574,25181.033264257654,24980.223735643354,25178.49693438053,25003.344980056485,24987.26996798553,25050.125595589034,25246.214492560925,25054.449738210253,24930.630937168367,24693.23802905337,24817.50025911012,24945.511130985375,24724.11570936873,24631.343740786062,24749.21118773656,24938.646090223756,24845.87417993152,24981.486373508767,24745.476527806062,24833.72486477113,25076.823610175168,25134.552570780557,25082.781317664016,24916.264501688587,25063.484186158188,25075.500883975837,24965.428775196753,24892.02472417299,24727.115400321403,24975.324910180036,24882.036477363596,24815.26709703426,765.3083734857124,3952.765542621674,2026.897842752436,10000.0
25000.0,25173.005188159357,25340.053064239946,25151.33898000703,24979.528938154537,25223.593808103105,25041.167232930755,24861.08433805325,24910.816120603224,24703.67965165886,24848.095114492695,25042.99410651811,25232.16448642242,25135.331280004084,25240.779544979956,25216.247502167505,25401.475707377132,25418.630407194993,25555.570209070134,25701.216160663298,25684.282676413914,25744.19625766725,25490.636395010504,25448.327236866106,25211.342055412082,25021.52136902341,24942.95678750788,24933.94140589703,24921.507343337154,24960.82505565621,25121.04271095754,25094.88622045234,25237.86580873881,25214.697078282567,25213.122393818783,25095.23792891981,24942.908389603326,24747.2956709045,24756.498013440934,24793.741080520427,24925.002330760886,24750.57491818202,24886.45021975978,25134.72556374929,25004.703146667536,24862.000612887714,24894.766983712976,24989.802117432526,24830.00200801802,24593.04577090149,24380.652013963783,24633.41304792273,24795.698948414392,24751.323853051643,24547.100602716717,24793.67965151035,25033.26083837953,25164.112713357175,25200.708906898915,25194.792298588618,25199.535352621802,25068.293507600203,25083.65740183036,25318.53719112453,25356.45144833007,25522.1133901395,25318.690838797076,25319.042283202973,25087.45629174039,25318.48234890513,25342.678700792072,25574.650725677417,25520.896696730542,25732.5705826342,25573.99740614866,25521.26059057807,25665.74142541474,25457.036639389346,25323.41167012617,25170.182612868804,24999.281279883435,25066.471218747276,25224.939825876623,25396.343256219592,25337.07546726959,25504.629550377467,25245.314942931433,25442.48574916624,25276.343235023964,25040.286985630075,25153.699899759387,24961.832856151646,24882.494422443997,24675.09532021121,24609.722711801634,24678.620447686706,24736.91255703745,24639.169727781864,24781.88376120521,24662.928971132893,380.6549925014549,4000.0,12000.0,3751.8100471910943
25000.0,24900.983793531665,24856.501409041368,24967.63952994811,25193.72549306402,25067.884710514518,25195.16691163987,25326.751381335645,25390.042164005412,25439.871669614888,25499.116591890204,25627.55288339374,25507.72884915139,25299.482204701086,25429.19877532803,25372.408683657664,25352.328726047257,25514.505434899045,25667.312405178956,25626.019870240554,25804.749104951166,25637.230056374414,25796.462850620457,25708.668261748517,25899.165554750358,25979.918215178473,26087.45250839563,26095.5331243593,25924.3527504053,25893.178386918207,25769.018363858595,25950.474545104196,26128.345278443096,26187.49808569525,26194.421807045655,26093.894050076888,26268.055661575232,26106.878859497687,25907.360128429373,25823.685084628203,25783.554606511563,25647.072092177572,25576.784886592977,25445.911429469597,25438.72061550814,25584.85133024895,25358.779789847657,25113.771138754775,24998.218005074414,25015.24689227547,24900.433107167475,25050.62550666145,24883.090322954416,24865.52764219545,24890.31533765331,25036.930934909135,25186.884041398887,25006.190115424935,24759.980061628477,24707.896850429734,24708.057400383386,24783.720383077187,24854.012299763228,25091.404739408557,25145.77266265529,25054.71598102377,24804.602326955373,24573.18128686202,24524.150510553623,24318.7551405408,24393.565221330722,24442.386186187698,24344.99268867611,24341.503553129274,24620.5279247676,24700.91641904368,24476.36372573985,24333.137582657015,24130.40992928723,24000.138594479875,24297.974371789205,24520.43454968866,24413.514582712814,24361.275721487873,24176.473088785762,23992.82496503811,23912.99309564849,23767.078442229093,24011.133429576817,24152.163659985126,24246.59690025615,24266.80585093912,24129.75366001489,24285.186252038096,24130.695506553802,24165.13723126677,24317.818176039993,24177.523529073198,24059.915963613137,23932.268517838562,807.571569649251,3972.8201511558614,9078.094453900028,9918.457866852828
25000.0,25215.83855061909,25386.907827026276,25545.475473642,25306.54556847561,25515.433545513963,25309.54409557996,25238.942440298826,24980.339313770102,24955.046790723205,24763.866156501615,24790.26803783019,24749.900783725778,24814.516427059072,25014.77393009745,25083.440605631124,25133.242578385663,25061.881694507385,25040.939292246854,25281.50139148314,25020.159265880146,24980.270042693883,24763.474576399556,25003.294180085217,25014.207966029324,25261.930249519843,25005.666827203604,25139.82683330144,24939.776941743356,25100.28697564175,24990.608300118092,25133.369977053437,25178.988703857227,24999.234255295967,25052.210278975654,25151.48526729195,25213.516062433948,25212.751673853116,25437.776636330374,25617.155035610693,25377.370026115674,25471.163663894476,25202.03434901682,25007.7283546582,24980.41723516103,25195.009552040792,25433.498618165257,25340.357722761837,25514.629018378266,25425.940964435016,25258.706548187434,25230.381180520068,25216.743271448548,25146.43556020106,25022.36492661855,25132.425721422234,25320.78900201322,25073.642187243862,25183.194634032436,25039.37645010518,25230.083239078092,25167.126225354696,25257.768508835685,25381.500852825528,25301.620234275542,25201.079850437618,25142.81084622611,24895.521625946625,25120.462697479394,25324.769945857926,25231.322782740917,24978.377954260817,24900.946011036085,24847.809839222104,24934.947588496863,25170.42623674628,25122.432704067498,25305.632073036806,25494.833205393654,25282.27235336703,25360.73334030307,25558.426482353534,25518.969108724974,25632.72483297415,25804.565455501765,25798.9925153686,25736.168033204394,25873.48130427732,25731.12243786279,25776.179801393908,25645.03462039226,25670.363991086844,25783.890629919784,25599.72355247199,25397.89425888533,25611.178130764532,25403.750945733413,25602.52938034767,25605.823033327175,25621.711060124766,210.90387855221215,4000.0,1440.2254735515876,10000.0
25000.0,25212.64975684728,25407.65115169976,25140.819215703843,25043.187870578633,25182.997598598726,25184.645541154263,25307.23954011748,25190.766110444703,25161.88056752428,25085.05732236449,24958.829836245153,25183.135670575903,25190.87868262864,25297.2427696746,25355.449118694105,25548.954981218307,25298.539664864275,25222.125515909793,25395.8619771912,25560.684451093603,25512.66865094586,25596.761368583488,25739.16296444785,25479.749744747834,25368.683249139576,25562.618361582165,25630.416979762434,25446.715390101588,25438.94641585528,25648.322254203635,25729.649660304694,25884.37851249053,25615.033452799562,25787.460334653275,25867.935554598578,25627.423032596133,25843.196654516214,25561.111815981134,25537.268688516357,25604.204278502148,25593.14366840348,25409.767750338287,25613.492173780873,25604.799082132242,25384.07731120849,25336.832796682298,25417.355507660635,25193.673621844162,25370.26218004178,25127.5355319413,25035.846962200263,25047.511092435394,24917.65022331939,24861.936663942342,24624.78379353807,24848.209016300127,24959.614457639218,25187.978006636476,24971.350060323402,25070.238854147585,25169.988914338337,25358.84730581307,25507.609398693792,25564.313984588334,25645.559327539107,25782.72238390997,25670.088948592344,25599.074440501343,25674.316663431506,25840.336497486373,25978.355834506332,25749.586069935915,25489.536556006562,25379.02822933672,25573.562961353025,25560.66216673043,25392.516935789034,25387.924176215234,25244.94341029628,25283.072256692787,25365.61462881561,25501.835730311515,25420.661685784187,25280.748321051575,25176.254561226724,25328.22730699696,25464.369014078697,25351.58193207263,25093.709547512455,25083.83784357441,25087.488805045163,25300.85397707038,25172.013041927632,24915.074475900023,24771.726568286434,24676.224637577878,24913.06000954962,24915.690717712656,24683.711760553775,1993.5112506195437,633.9566477957715,12000.0,10000.0
25000.0,24937.627335186597,25180.87721887704,25187.30687276575,24988.630855447504,24762.41705991663,24843.355554316873,24740.02002064719,24877.11185519067,25086.90697964943,25073.755435255865,24947.5574498013,24791.043620202723,24738.205666192902,24998.116454014766,24828.893899804723,25021.7135265742,24964.999858628147,25161.04373866037,25157.07665609025,25359.37243555057,25571.845454621776,25622.54521784488,25694.507082730644,25881.35415642325,25809.386646153645,25536.723234726316,25353.529568067428,25513.049274243695,25561.286925502915,25379.621981411645,25369.636484408315,25340.326626981107,25279.14852200548,25329.72810356318,25122.618522831977,25301.838888731327,25178.573839796754,25155.002189414445,25154.002718115316,25394.033420257845,25446.43493869938,25527.328814039076,25270.703552778246,25486.16294240278,25473.372558431704,25610.029550871597,25676.53765014959,25717.77382465521,25880.302329280905,25796.43561970014,26006.144906856556,26161.152316485324,26128.379427275147,25993.934622723602,26146.473312269827,25914.147791915213,26016.34483047936,26178.31438150903,25960.48341384298,26016.104064984684,26211.70315642364,26150.99192882448,26164.746383799436,26075.88094633899,25983.05447831904,26058.053052138097,26243.782222374735,25974.551460917195,25913.345061605698,25770.572668659843,25619.395032675824,25661.87507471608,25738.674369541488,25769.977414762816,25945.254225584533,25804.370478792895,25899.83358343856,25666.746992917284,25685.335257431354,25535.96267640251,25568.986332867982,25640.094398194386,25364.298170334307,25253.722181024765,25113.87072759248,25118.953910283053,25235.594678444657,25039.760692340435,25201.894686511176,25248.191371547895,25408.05318934371,25444.09583854779,25323.40087919955,25206.363267754063,25410.76371523167,25453.01607944516,25492.314436090233,25443.214903098145,25420.260619227036,1930.056475761104,3377.5715244417206,9535.143012291031,9899.03755026518
25000.0,25247.21319941818,25414.528942822944,25203.31777336813,25289.070202541952,25373.222969633738,25326.71873090456,25076.743307435856,25223.18606516497,24993.930327914615,24973.322245531766,24745.872571456126,24798.722879403595,24922.712671171324,24953.824495522338,24738.927372129267,24608.91252212797,24867.847614154853,24646.912864621634,24814.998105451563,24898.49840388426,25077.79010835674,24929.433810285565,25082.336368646316,24863.058993435272,24871.21088517268,24737.939996535268,24757.027296119664,24809.20442047525,24908.577270373506,24779.963965368566,24897.767115983363,24852.2994660021,25095.455703669006,25107.71789512615,25294.544551750863,25527.369691282893,25577.772435931132,25508.261832706834,25589.022247300814,25383.551430832824,25251.96819466497,25017.321124318525,25087.41789974945,25319.020858555123,25202.642029315328,25270.819601545023,25262.940430845672,25305.203619261247,25325.534484770873,25488.467669767106,25594.110741919012,25497.91675020973,25351.420831904026,25553.580085969137,25320.430237450815,25288.92130467713,25347.763899856443,25199.328819240407,24954.40384588866,24790.894374542393,24769.032836122205,24912.888724157343,24855.72737034719,24676.02644288651,24496.60473730789,24686.388854283192,24813.327760769935,24929.163367708945,25069.79101644095,25198.303474673627,25022.801393445458,25190.972170628764,25064.804278667554,25241.16729638426,25101.43607025743,24984.89386982445,25161.757697018653,25020.60564192997,25031.026521952466,24797.951558736757,24877.6567790855,24670.150763169433,24450.947209005797,24682.699958117923,24542.912471934873,24755.244843525743,24935.940323244857,24796.00103029733,24579.030961195378,24458.226873790485,24636.925670557266,24529.133932206987,24539.458388025156,24703.4227249794,24533.35741040767,24680.077859493143,24694.959580473103,24628.556451830715,24700.605539944794,1524.6910616546015,4000.0,12000.0,6991.939831639658
25000.0,25246.855289907868,25121.23980267136,25074.48474151796,25051.058609642056,25016.751782614127,25156.131347414943,24992.24766155447,25174.526517714243,24996.27095904251,25005.50849785066,25243.234953182884,25159.190103620967,25127.156924458366,25067.699042442888,25217.74824196625,24991.868281848434,25084.264424370172,24851.645739790143,24889.69953286964,24767.93645945225,24605.273943526056,24499.3178641083,24349.401514508445,24149.320805647556,24428.872065749103,24246.888856611225,24063.588480108065,24085.006673769527,24033.59776341762,24314.498987526524,24476.236394602744,24540.348977704078,24576.848543427728,24371.768201712228,24453.002097602595,24714.262567372112,24938.16169767546,24884.45677640761,24769.262155952434,24868.904793894337,24822.85080955142,24846.691789482913,24818.94438121182,24798.760225334856,24955.976311896255,25010.083011694478,24871.942384627044,24727.455596755768,24896.84448897488,24901.30032256813,24957.092461623015,25088.618260036914,24950.345421391256,24955.22545330507,25083.121279257575,24953.77013317169,25135.45512982955,24949.25038690185,25115.599832081145,24888.340388568213,24807.749858554645,24970.187685832832,25161.098884249863,25101.647396412976,24880.21354584689,24918.42773812471,24712.402339262593,24796.473116534315,24958.617781800138,24843.59085948082,24944.247943890718,25074.14728826056,25172.88563534426,25280.993951139943,25287.014465306504,25032.81127077192,25266.334318918027,25189.684122476854,25042.045645870814,24833.41652132077,24943.25447695354,24827.585559718194,25054.624892535205,25255.358990256595,25354.476942305046,25090.781986001908,25091.57415126803,25140.842732903733,24927.30569620391,24780.33138888734,24877.78581257501,24982.586528907777,25057.165487801576,25208.303339012127,25028.597517737187,24922.04164095821,24815.319343483083,24659.692943719474,24627.57216914629,2000.0,2590.919747459075,12000.0,7480.089069474947
25000.0,24769.52973088736,24903.73478976021,25051.49272900527,25129.937635337003,24953.02136004386,24719.941615918437,24926.219906433435,24770.608189129616,24705.39575895347,24680.946269464635,24568.60640585385,24730.914270869805,24787.80869617372,24559.38265563957,24421.52118411738,24428.89926157237,24595.65114605793,24750.606920196482,24640.07993165294,24702.231729293384,24745.510274665867,24604.491477745934,24617.422657094095,24490.09126217623,24533.023753296584,24620.64124652317,24401.01651796803,24572.916227253107,24418.80507279704,24564.29698625956,24743.051660181518,24697.625897073325,24699.514831798664,24890.997179982834,24787.98834115327,24788.542381141273,24700.56091671822,24668.84612400885,24670.51969115547,24573.38584156694,24811.69921217776,24864.844034477203,24827.87589719664,24915.13337761646,24715.103314069296,24645.367871083396,24484.57196677229,24507.43662588803,24590.09717230778,24373.63786901203,24570.09429220604,24408.371312236482,24673.06266580652,24794.8336213929,24655.245392593963,24507.931230155635,24652.34392022139,24442.027770245917,24658.8547624135,24836.770846121224,25062.76967231429,25160.87819464808,25344.231604318375,25086.02384905439,25081.73721318489,25223.00464713272,25453.623047640816,25190.77652165007,25389.027204580892,25219.718141475045,25102.60148418873,25151.99430962617,25361.571032170385,25424.636159391277,25619.169728420427,25597.424586297795,25718.65454099114,25795.091970702226,25868.314089457646,25820.414933070075,25941.707118720897,26105.92422098169,26242.667462061,25991.4568017913,25973.446645537588,26052.414634140107,25969.006015057956,26099.561198342057,26159.8108574863,26334.922499452896,26444.058003977032,26453.375777316032,26451.24198060488,26605.13161909288,26309.60039794494,26352.395175630405,26394.997558761177,26451.2714285494,26200.164060690462,1954.0686516244511,695.533768999544,12000.0,9813.968965205806
25000.0,24965.913880957098,24993.186956630554,25186.386874028933,24950.106825871164,24840.283112922636,24748.165401166407,24621.00654533938,24622.386531634467,24586.307389358586,24687.547240274595,24943.345046415492,25008.394067790225,25171.476331539605,24954.429204046894,24856.967306073086,25081.136978996416,25189.42945792669,25226.82967285561,25036.279514059526,25008.9830818682,25100.408932562397,25291.72078890984,25114.542680206094,25349.193220148805,25477.69420468344,25230.324207679358,25148.027424244152,25091.701061181207,24936.78362785451,25048.93678599499,24945.550014740813,24772.958737209417,24591.154924253206,24748.894100167417,24562.733432430872,24403.443621209317,24586.304113599253,24627.218975738986,24539.741950402655,24599.30608221203,24692.988325660936,24935.768494427528,24825.73231833717,25040.209666007515,24875.7672000642,24952.540862619688,25148.499133607264,25374.062513992096,25590.150632743127,25632.29154708187,25482.85950698227,25297.135786139115,25068.683005270297,25100.067572951233,25238.263400157208,25202.884430714315,25040.92723156486,24801.362489695115,24786.830807905764,24877.47695525106,24873.215485414745,25069.66497610461,25041.51141066045,24969.011286741457,24947.00403173852,24908.28526966419,24783.89890375712,25036.77014319002,25259.37568963666,25154.579627037052,25139.065136915175,25079.50767416116,24987.37977325565,25202.53943518162,25252.828184051028,25436.642400335186,25330.966308381197,25424.969247768953,25283.803959527326,25157.58691513366,25173.547701826752,24923.540187137623,25122.12140991543,25195.85524884441,25232.556112617858,25398.331151732462,25581.07899552188,25759.950089491642,25765.031740407867,25668.919299344885,25755.398438497785,25728.177754827142,25774.2923236545,25491.031483653096,25704.72734320354,25631.469179980188,25742.112401352897,25595.005836359487,25484.39764876859,2000.0,4000.0,12000.0,6443.858588599257
25000.0,25023.15081252725,25176.70551803035,25007.719156707448,25222.176843304973,25457.22031477907,25407.179224238254,25137.63033607158,24892.855248663098,24670.213764472635,24832.742774129107,24865.266741215433,24721.972565188076,24839.533478453835,24815.842399909674,25041.41151346994,25288.315999226936,25204.044399785802,25111.67009255648,25271.634405462402,25078.480125529386,25046.106536048967,25069.302308261504,25086.451587517287,25150.686350080792,24924.5999219252,25007.393391448917,25237.93294562145,25264.10211919904,25024.87131511738,25068.227527227344,25122.835523943882,25303.354290096817,25482.408450359817,25252.034895426892,25071.275237765854,25297.28418811419,25055.43152710848,25293.333721804847,25144.1626368878,24983.294136931483,24753.17963616586,24732.120416735965,24535.557650183513,24609.029152294042,24408.464371175338,24652.996802594225,24691.38156974444,24820.02695101074,24900.362822819752,24947.883419442234,25152.84111686936,25184.499533851,24978.98756695087,25016.464976873016,24789.153976250433,24719.60354170025,24489.398258443434,24659.46021800689,24845.98961757348,24629.528455776774,24645.0201748395,24697.95480465911,24816.403810872227,24698.634523120814,24732.798740094793,24692.599819366103,24839.739943333807,24634.815006636207,24884.25523341814,24779.237230983388,24593.887922480917,24768.882665385096,24972.446011910797,24737.99050014995,24883.939146365738,24927.35490474931,24744.847601727357,24544.03430622873,24484.62158496587,24434.313074201316,24596.307310471133,24749.197179630883,24883.79230007646,25097.124922009956,25113.624596725043,25268.545115955705,25438.17763246777,25230.73585332982,24994.67146538542,24938.81380594298,24970.134982561944,25217.113855968993,25136.14556732885,25289.74007059489,25051.052365153424,25219.915776275153,25444.108207922203,25671.245950116358,25831.819046090728,912.4842522517288,3512.0077704371706,11842.523538407744,8151.9940983775205
25000.0,24944.566954667072,24917.484243295083,24867.678910705283,24777.061259907263,24585.86587135585,24440.663063129636,24455.169338464228,24590.210615354146,24635.6231852218,24878.804749251474,24649.12734336563,24440.36619015807,24563.976286796544,24732.446585078917,24931.662058224567,25033.607138753978,25114.66673218952,24893.05330487887,24757.49750255774,24988.886550908872,24778.643863043104,24951.358367345587,24849.221006213433,24650.191678226856,24800.99157692286,24886.973981906565,24926.950233399817,24925.48623271235,25138.463580799445,25087.186622708352,24971.302968130803,25050.848698590453,25106.50103416919,25027.86038805529,25251.965690638797,25347.650109541923,25117.919041323636,24868.092610074866,24933.82564370171,24757.623279497177,25006.304423588015,24866.4787791995,25083.696425836828,24910.809740268072,24983.13303114572,25009.340544955732,25208.862207891452,25138.07870346021,25381.08472886889,25434.942060169684,25287.557597481966,25482.140194299656,25491.422088360527,25534.23932683465,25437.361828279205,25397.27400681591,25147.05848301139,25232.62188942467,25188.842992335172,25068.56042678459,25008.097934904185,25186.5230275265,25193.194272704506,25330.786606999598,25130.468103928313,25303.78113325799,25387.10874902214,25195.52756712769,24990.538575405008,24925.541566154596,24979.619257918377,25229.90499149706,25061.970536448167,24869.419995178043,24728.989853761446,24729.277198379084,24608.171311687798,24418.638270158724,24485.833925408453,24382.348524186087,24182.733104616073,24140.138911233887,23943.23247011903,24196.913491541778,24057.814352620426,24011.1133395122,24298.774542160987,24190.434342626017,24459.74311752121,24331.40798126523,24476.566591256047,24545.983091155824,24497.896406799588,24351.194962923768,24306.64261388362,24412.33780294016,24204.207563861037,24063.230922535764,23926.175938599277,1170.1128638127109,2295.098484648264,11982.469345482452,8479.813089300535
25000.0,24806.65204209589,24788.58430801674,25019.06236222854,24853.67882029468,24638.518686376927,24681.727992902022,24590.12019673161,24585.562330056408,24842.399954007837,25017.902802089247,25041.26315362891,24845.655159051483,24802.109142185214,24601.264378174365,24720.57790867513,24931.684490890122,25115.591442215173,24897.93917623335,24825.52769058647,24642.7478717357,24641.65213759235,24635.07848365174,24410.560622710884,24654.88062887652,24730.85692507036,24981.5754165327,24865.114798631243,24954.466314614867,25082.929549292476,24888.972128447505,24742.956918426007,24820.994782399266,25008.668291964335,24941.821524493287,24995.124156452282,24904.31502133393,25016.180523123163,25252.520884014164,25165.655823216657,25336.140944875588,25120.552834850972,24874.334532233366,24818.260880401525,24685.792838411377,24533.19188133119,24330.908127360897,24449.52947831039,24269.414295663857,24130.220222427848,24097.80622239802,24347.032722237916,24191.50928751545,24340.175427714366,24283.309222163956,24443.116095409918,24483.544535273675,24352.80193464222,24170.20565234744,24173.066867773683,24115.779047527012,24112.08074523766,23916.128449157368,23780.399607975374,23732.65411381006,23916.811120406248,24128.629866935767,23922.781860181072,23761.352253618974,23703.60920152911,23867.61215971069,23821.093382286224,23762.709615189127,23987.489223716126,23908.709729230202,24212.161336798603,24448.812904959428,24578.285138976797,24377.813294901815,24573.67696834389,24615.324228562833,24729.554732914086,24785.94338459708,24929.310760651642,24791.540671454197,24659.77424208197,24849.311179663247,24863.61354058142,25062.853604900996,25261.73381077416,25489.926887579553,25414.559361029755,25616.886237241437,25513.4528742182,25701.422962798144,25662.624336173052,25728.515364990533,25552.945631377694,25435.294887179512,25304.87225803956,1990.341461214641,949.3691491307816,12000.0,8862.747835452283
25000.0,24751.753068096965,24675.98299486136,24846.74379439926,24825.598855648444,24610.860659366685,24772.29527673719,24735.589531699425,24510.549074326562,24319.588361832524,24581.094792152988,24388.51513813654,24590.024476409126,24529.357559121217,24462.72770293714,24268.242926810046,24274.298234868562,24383.848083725436,24207.457588446487,24044.699569615143,24094.47265651315,23921.16625341595,23957.50004374396,23814.31613887149,23815.44914184868,23945.06429859409,24105.58572245166,24156.767672722974,24235.528400860643,24085.42241163342,23946.933352050033,24154.95583295018,24114.809211468284,24314.463632957995,24252.09519245517,24504.317585403773,24399.186356129223,24552.025627061023,24330.94461539607,24234.346422590126,24069.02723225895,24177.15763554287,24034.10442406994,24322.055228976387,24529.187340417844,24391.902434818476,24525.141821679055,24339.161602096778,24204.92156221536,24031.314333241706,24290.043521518583,24441.07982162933,24596.156215396066,24477.97615238819,24527.21836586499,24418.324594824233,24255.099510951397,24317.217725089602,24404.780110028416,24289.21196560258,24527.81377748291,24746.51745616085,24607.177067908062,24643.47041458606,24828.814308927063,24809.68092197968,24904.84251211621,24783.382110317638,24920.976133759425,25107.844034564063,24944.695401110712,25152.14952340952,25217.860465538295,25432.924946233157,25599.939760950234,25468.302633003423,25217.045955435955,25085.988993301457,25131.86676467126,25006.759627641575,25128.091120112007,24934.05663199982,24898.886376237297,24696.43099281124,24833.742262738386,25048.472773688787,24866.115115567303,24918.68886644174,24994.372473381136,25203.152675719142,25167.911832468897,25402.321497447396,25137.15183111537,25222.162673781884,25294.94822788609,25266.131433098733,25403.984764670815,25157.137776389132,25370.037670694695,25531.545999504415,1039.5992085010096,3811.2720680612233,8966.420591411983,10000.0
