timestamp,seconds,load
2025-02-20 01:05:03,3903,25418.318080559224
2025-02-20 01:05:04,3904,24595.589796210603
2025-02-20 01:05:05,3905,25478.97360819965
2025-02-20 01:05:06,3906,25334.820804615276
2025-02-20 01:05:07,3907,25125.256195244623
2025-02-20 01:05:08,3908,25391.759078538125
2025-02-20 01:05:09,3909,24596.945518444114
2025-02-20 01:05:10,3910,25223.676289696752
2025-02-20 01:05:11,3911,24593.996879635914
2025-02-20 01:05:12,3912,25085.953611122863
2025-02-20 01:05:13,3913,24973.033570693515
2025-02-20 01:05:14,3914,24826.20889976203
2025-02-20 01:05:15,3915,24270.04769303977
2025-02-20 01:05:16,3916,24292.853997371985
2025-02-20 01:05:17,3917,24884.94020252448
2025-02-20 01:05:18,3918,24970.215692924943
2025-02-20 01:05:19,3919,25467.17657152095
2025-02-20 01:05:20,3920,25414.254163667985
2025-02-20 01:05:21,3921,24934.088312153213
2025-02-20 01:05:22,3922,23928.565104735975
2025-02-20 01:05:23,3923,25136.207733709933
2025-02-20 01:05:24,3924,25310.029529235042
2025-02-20 01:05:25,3925,24526.46720295854
2025-02-20 01:05:26,3926,25881.183157939566
2025-02-20 01:05:27,3927,25650.568363261533
2025-02-20 01:05:28,3928,25857.204897523327
2025-02-20 01:05:29,3929,24804.03545984937
2025-02-20 01:05:30,3930,25057.58554859952
2025-02-20 01:05:31,3931,25348.465135575385
2025-02-20 01:05:32,3932,24678.58026561389
2025-02-20 01:05:33,3933,25947.929564400834
2025-02-20 01:05:34,3934,24908.242381410982
2025-02-20 01:05:35,3935,24951.419789417978
2025-02-20 01:05:36,3936,24793.709646777294
2025-02-20 01:05:37,3937,25787.0310636865
2025-02-20 01:05:38,3938,25391.463820398858
2025-02-20 01:05:39,3939,25493.21636803858
2025-02-20 01:05:40,3940,25719.705776714418
2025-02-20 01:05:41,3941,24802.646526359324
2025-02-20 01:05:42,3942,24707.292524953733
2025-02-20 01:05:43,3943,25035.44230693342
2025-02-20 01:05:44,3944,24707.42801605246
2025-02-20 01:05:45,3945,24526.34270778451
2025-02-20 01:05:46,3946,25314.35419079145
2025-02-20 01:05:47,3947,24473.649023286707
2025-02-20 01:05:48,3948,24243.82475658712
2025-02-20 01:05:49,3949,25128.48421103586
2025-02-20 01:05:50,3950,25209.420802253684
2025-02-20 01:05:51,3951,25522.967514903965
2025-02-20 01:05:52,3952,24612.440294124153
2025-02-20 01:05:53,3953,24083.517363130122
2025-02-20 01:05:54,3954,24457.256655534155
2025-02-20 01:05:55,3955,24623.184924206744
2025-02-20 01:05:56,3956,24525.629854266346
2025-02-20 01:05:57,3957,25177.809797567512
2025-02-20 01:05:58,3958,24383.882594365692
2025-02-20 01:05:59,3959,24413.234338473256
2025-02-20 01:06:00,3960,25184.123758634836
2025-02-20 01:06:01,3961,24428.94408807098
2025-02-20 01:06:02,3962,24064.40839636529
2025-02-20 01:06:03,3963,25546.648769568932
2025-02-20 01:06:04,3964,26225.372742075415
2025-02-20 01:06:05,3965,24361.434702586077
2025-02-20 01:06:06,3966,24852.440736367185
2025-02-20 01:06:07,3967,25280.14440521113
2025-02-20 01:06:08,3968,25598.418476673134
2025-02-20 01:06:09,3969,25292.630440417244
2025-02-20 01:06:10,3970,25024.846536624882
2025-02-20 01:06:11,3971,24726.708435580804
2025-02-20 01:06:12,3972,24598.706478903943
2025-02-20 01:06:13,3973,25278.33703791231
2025-02-20 01:06:14,3974,25630.52882448572
2025-02-20 01:06:15,3975,24831.735523769705
2025-02-20 01:06:16,3976,25318.052820425703
2025-02-20 01:06:17,3977,24444.6527814902
2025-02-20 01:06:18,3978,24347.098012395858
2025-02-20 01:06:19,3979,25189.284228782843
2025-02-20 01:06:20,3980,24932.524070086987
2025-02-20 01:06:21,3981,24330.81219416945
2025-02-20 01:06:22,3982,25671.012068969485
2025-02-20 01:06:23,3983,26148.089406272673
2025-02-20 01:06:24,3984,25092.71625290552
2025-02-20 01:06:25,3985,25830.504104527085
2025-02-20 01:06:26,3986,24818.334260308326
2025-02-20 01:06:27,3987,24381.504891637192
2025-02-20 01:06:28,3988,24905.585366464267
2025-02-20 01:06:29,3989,24901.885832856755
2025-02-20 01:06:30,3990,25521.154363977264
2025-02-20 01:06:31,3991,25476.697494279364
2025-02-20 01:06:32,3992,24868.598717714194
2025-02-20 01:06:33,3993,24361.716712942947
2025-02-20 01:06:34,3994,25137.43323432324
2025-02-20 01:06:35,3995,25485.467233461044
2025-02-20 01:06:36,3996,24652.254238709982
2025-02-20 01:06:37,3997,24666.255698938283
2025-02-20 01:06:38,3998,24894.924664132872
2025-02-20 01:06:39,3999,25619.29436335949
2025-02-20 01:06:40,4000,23465.323436271763
2025-02-20 01:06:41,4001,25280.39102138416
2025-02-20 01:06:42,4002,24956.121406990875
2025-02-20 01:06:43,4003,24311.21460896637
2025-02-20 01:06:44,4004,25683.864236161102
2025-02-20 01:06:45,4005,25270.686299982102
2025-02-20 01:06:46,4006,24996.925930093505
2025-02-20 01:06:47,4007,23933.677927261324
2025-02-20 01:06:48,4008,25201.234614969788
2025-02-20 01:06:49,4009,25224.874911228675
2025-02-20 01:06:50,4010,24936.885070327597
2025-02-20 01:06:51,4011,24612.95216773888
2025-02-20 01:06:52,4012,23833.707947404597
2025-02-20 01:06:53,4013,24357.024500620868
2025-02-20 01:06:54,4014,24630.01137577567
2025-02-20 01:06:55,4015,25314.0748606552
2025-02-20 01:06:56,4016,25343.18085550779
2025-02-20 01:06:57,4017,24767.98089610224
2025-02-20 01:06:58,4018,24572.155194517527
2025-02-20 01:06:59,4019,24688.32035896899
2025-02-20 01:07:00,4020,25673.127866625633
2025-02-20 01:07:01,4021,25052.836341354752
2025-02-20 01:07:02,4022,25338.87395758393
2025-02-20 01:07:03,4023,24945.810639782037
2025-02-20 01:07:04,4024,24494.51250485042
2025-02-20 01:07:05,4025,25275.697478863305
2025-02-20 01:07:06,4026,25449.94412885599
2025-02-20 01:07:07,4027,25176.243925496772
2025-02-20 01:07:08,4028,24746.425413851266
2025-02-20 01:07:09,4029,25323.745292413998
2025-02-20 01:07:10,4030,25192.594614853275
2025-02-20 01:07:11,4031,25137.83580971531
2025-02-20 01:07:12,4032,25348.903523142086
2025-02-20 01:07:13,4033,25300.510257433318
2025-02-20 01:07:14,4034,24920.13850713377
2025-02-20 01:07:15,4035,25451.240425505748
2025-02-20 01:07:16,4036,24641.061857975852
2025-02-20 01:07:17,4037,25131.992872972147
2025-02-20 01:07:18,4038,25746.008052778627
2025-02-20 01:07:19,4039,24429.365551876595
2025-02-20 01:07:20,4040,25182.739573437146
2025-02-20 01:07:21,4041,24663.37652438532
2025-02-20 01:07:22,4042,24724.636820238127
2025-02-20 01:07:23,4043,24908.342951387687
2025-02-20 01:07:24,4044,25568.171857683268
2025-02-20 01:07:25,4045,24872.720636884726
2025-02-20 01:07:26,4046,25609.466387384313
2025-02-20 01:07:27,4047,25357.290834462736
2025-02-20 01:07:28,4048,24465.233893198783
2025-02-20 01:07:29,4049,24045.15285442752
2025-02-20 01:07:30,4050,23475.789907474755
2025-02-20 01:07:31,4051,25514.781389015883
2025-02-20 01:07:32,4052,24843.81288698467
2025-02-20 01:07:33,4053,24638.702959486887
2025-02-20 01:07:34,4054,25195.477302318413
2025-02-20 01:07:35,4055,24746.72870833904
2025-02-20 01:07:36,4056,24698.515212049177
2025-02-20 01:07:37,4057,25524.94242896964
2025-02-20 01:07:38,4058,25073.04759173749
2025-02-20 01:07:39,4059,24602.374864123147
2025-02-20 01:07:40,4060,25429.126156773873
2025-02-20 01:07:41,4061,25226.509454582603
2025-02-20 01:07:42,4062,25467.052171629246
2025-02-20 01:07:43,4063,25050.744177380282
2025-02-20 01:07:44,4064,24878.24515049044
2025-02-20 01:07:45,4065,25802.384076999893
2025-02-20 01:07:46,4066,24644.69877741236
2025-02-20 01:07:47,4067,24809.804004229398
2025-02-20 01:07:48,4068,25300.4205042362
2025-02-20 01:07:49,4069,25661.776129477043
2025-02-20 01:07:50,4070,25567.632364894365
2025-02-20 01:07:51,4071,23891.296847116973
2025-02-20 01:07:52,4072,25478.97601678444
2025-02-20 01:07:53,4073,25911.31389037153
2025-02-20 01:07:54,4074,24873.485133956958
2025-02-20 01:07:55,4075,25957.313778148786
2025-02-20 01:07:56,4076,24993.662683519753
2025-02-20 01:07:57,4077,25365.551253251942
2025-02-20 01:07:58,4078,25384.94615890109
2025-02-20 01:07:59,4079,24818.50437195398
2025-02-20 01:08:00,4080,24895.915502869957
2025-02-20 01:08:01,4081,25805.026667856935
2025-02-20 01:08:02,4082,24598.476561556847
2025-02-20 01:08:03,4083,24488.340110921214
2025-02-20 01:08:04,4084,24709.87325698252
2025-02-20 01:08:05,4085,24418.211364550763
2025-02-20 01:08:06,4086,25348.441787524538
2025-02-20 01:08:07,4087,24580.649740398425
2025-02-20 01:08:08,4088,25250.0793559654
2025-02-20 01:08:09,4089,24173.443361800106
2025-02-20 01:08:10,4090,24539.910335544482
2025-02-20 01:08:11,4091,25384.51822140887
2025-02-20 01:08:12,4092,24932.035069495305
2025-02-20 01:08:13,4093,25859.74853598694
2025-02-20 01:08:14,4094,25793.66681402591
2025-02-20 01:08:15,4095,25577.683579447596
2025-02-20 01:08:16,4096,25827.690169433867
2025-02-20 01:08:17,4097,25450.86333136084
2025-02-20 01:08:18,4098,24778.882083946468
2025-02-20 01:08:19,4099,25865.649219270723
2025-02-20 01:08:20,4100,24572.894744875917
2025-02-20 01:08:21,4101,25486.214276976476
2025-02-20 01:08:22,4102,24546.65528726305
2025-02-20 01:08:23,4103,24692.064963087952
2025-02-20 01:08:24,4104,25126.033586913953
2025-02-20 01:08:25,4105,24551.28489691863
2025-02-20 01:08:26,4106,25186.313371653956
2025-02-20 01:08:27,4107,24437.53791547984
2025-02-20 01:08:28,4108,25198.265554472026
2025-02-20 01:08:29,4109,25170.30988141807
2025-02-20 01:08:30,4110,24707.17326593666
2025-02-20 01:08:31,4111,25122.129104156018
2025-02-20 01:08:32,4112,25565.300212324553
2025-02-20 01:08:33,4113,24214.950874669164
2025-02-20 01:08:34,4114,25266.419959743314
2025-02-20 01:08:35,4115,25212.9514906309
2025-02-20 01:08:36,4116,24481.65764282467
2025-02-20 01:08:37,4117,25528.691318294503
2025-02-20 01:08:38,4118,24940.908494710173
2025-02-20 01:08:39,4119,25668.618889673
2025-02-20 01:08:40,4120,24883.423411349486
2025-02-20 01:08:41,4121,24546.22524112545
2025-02-20 01:08:42,4122,24766.938161470214
2025-02-20 01:08:43,4123,24513.32269070402
2025-02-20 01:08:44,4124,24633.896303056245
2025-02-20 01:08:45,4125,24752.489180126966
2025-02-20 01:08:46,4126,24776.384466521282
2025-02-20 01:08:47,4127,24654.702902878256
2025-02-20 01:08:48,4128,24211.617176563876
2025-02-20 01:08:49,4129,26044.07501988531
2025-02-20 01:08:50,4130,25928.19842222346
2025-02-20 01:08:51,4131,24257.01584050415
2025-02-20 01:08:52,4132,24250.473400914998
2025-02-20 01:08:53,4133,24370.94655137478
2025-02-20 01:08:54,4134,25071.88627585491
2025-02-20 01:08:55,4135,25910.103801352423
2025-02-20 01:08:56,4136,23804.58449764006
2025-02-20 01:08:57,4137,25345.123464079003
2025-02-20 01:08:58,4138,24474.783817169005
2025-02-20 01:08:59,4139,24829.871260404147
2025-02-20 01:09:00,4140,24611.734093172094
2025-02-20 01:09:01,4141,24842.983361037404
2025-02-20 01:09:02,4142,25467.464339273614
2025-02-20 01:09:03,4143,25367.346710843525
2025-02-20 01:09:04,4144,25605.57754483887
2025-02-20 01:09:05,4145,24229.025396044926
2025-02-20 01:09:06,4146,24569.441032702434
2025-02-20 01:09:07,4147,24293.1181403823
2025-02-20 01:09:08,4148,25730.567439302282
2025-02-20 01:09:09,4149,24062.561498392715
2025-02-20 01:09:10,4150,25057.995227764917
2025-02-20 01:09:11,4151,25036.592008028456
2025-02-20 01:09:12,4152,25083.95350777555
2025-02-20 01:09:13,4153,24088.693402871417
2025-02-20 01:09:14,4154,24749.00998033689
2025-02-20 01:09:15,4155,25355.64276539635
2025-02-20 01:09:16,4156,23842.437919579468
2025-02-20 01:09:17,4157,24623.794557709993
2025-02-20 01:09:18,4158,23929.63492611765
2025-02-20 01:09:19,4159,24777.903880273614
2025-02-20 01:09:20,4160,24658.111809823997
2025-02-20 01:09:21,4161,25573.84308033184
2025-02-20 01:09:22,4162,24940.854817438918
2025-02-20 01:09:23,4163,24694.15987882781
2025-02-20 01:09:24,4164,25091.932374198324
2025-02-20 01:09:25,4165,24809.484213571228
2025-02-20 01:09:26,4166,25415.226645621657
2025-02-20 01:09:27,4167,24507.219472136658
2025-02-20 01:09:28,4168,25176.193948774
2025-02-20 01:09:29,4169,25672.044356913302
2025-02-20 01:09:30,4170,24021.71604045799
2025-02-20 01:09:31,4171,25302.86943726219
2025-02-20 01:09:32,4172,25209.982006271515
2025-02-20 01:09:33,4173,24743.987407397388
2025-02-20 01:09:34,4174,24559.195115476752
2025-02-20 01:09:35,4175,24969.342752883767
2025-02-20 01:09:36,4176,24233.23106129027
2025-02-20 01:09:37,4177,24877.218311932007
2025-02-20 01:09:38,4178,25023.792908418633
2025-02-20 01:09:39,4179,24879.939760792135
2025-02-20 01:09:40,4180,24962.34345844581
2025-02-20 01:09:41,4181,24523.370319993013
2025-02-20 01:09:42,4182,25922.21158553603
2025-02-20 01:09:43,4183,23851.333401600856
2025-02-20 01:09:44,4184,24936.68885669099
2025-02-20 01:09:45,4185,25227.51730545803
2025-02-20 01:09:46,4186,24576.042260902675
2025-02-20 01:09:47,4187,25195.339050903967
2025-02-20 01:09:48,4188,24434.30053480484
2025-02-20 01:09:49,4189,25138.229269459393
2025-02-20 01:09:50,4190,25323.512148503716
2025-02-20 01:09:51,4191,24469.517143597644
2025-02-20 01:09:52,4192,25475.35332749427
2025-02-20 01:09:53,4193,24821.15547338619
2025-02-20 01:09:54,4194,24886.93746590771
2025-02-20 01:09:55,4195,24913.41423423326
2025-02-20 01:09:56,4196,26261.891563389578
2025-02-20 01:09:57,4197,25092.412789981583
2025-02-20 01:09:58,4198,25228.48467044416
2025-02-20 01:09:59,4199,25229.306553697126
2025-02-20 01:10:00,4200,26322.442862809294
2025-02-20 01:10:01,4201,25671.006833962238
2025-02-20 01:10:02,4202,24979.100779510078
2025-02-20 01:10:03,4203,24123.348731067203
2025-02-20 01:10:04,4204,24385.80051650526
2025-02-20 01:10:05,4205,25661.632672036296
2025-02-20 01:10:06,4206,25392.31443023239
2025-02-20 01:10:07,4207,25625.92482803928
2025-02-20 01:10:08,4208,24555.52082360955
2025-02-20 01:10:09,4209,24937.787508424248
2025-02-20 01:10:10,4210,24619.484373619172
2025-02-20 01:10:11,4211,24677.633838222893
2025-02-20 01:10:12,4212,24387.032323739015
2025-02-20 01:10:13,4213,24888.58293130102
2025-02-20 01:10:14,4214,24951.290446085397
2025-02-20 01:10:15,4215,25142.518421721965
2025-02-20 01:10:16,4216,25092.600705560733
2025-02-20 01:10:17,4217,24482.659526703308
2025-02-20 01:10:18,4218,24777.98391294717
2025-02-20 01:10:19,4219,24536.579239555173
2025-02-20 01:10:20,4220,24779.12947478223
2025-02-20 01:10:21,4221,24788.08784942361
2025-02-20 01:10:22,4222,24256.04816415094
2025-02-20 01:10:23,4223,24519.684394497133
2025-02-20 01:10:24,4224,24654.13231139348
2025-02-20 01:10:25,4225,25671.660789571295
2025-02-20 01:10:26,4226,25684.467972321167
2025-02-20 01:10:27,4227,24828.497418516497
2025-02-20 01:10:28,4228,24597.65668573971
2025-02-20 01:10:29,4229,25452.77487909614
2025-02-20 01:10:30,4230,25193.81880869469
2025-02-20 01:10:31,4231,25429.396126896525
2025-02-20 01:10:32,4232,25834.866394673376
2025-02-20 01:10:33,4233,25720.1781116669
2025-02-20 01:10:34,4234,25120.076135176838
2025-02-20 01:10:35,4235,25055.620427059792
2025-02-20 01:10:36,4236,24463.901618289998
2025-02-20 01:10:37,4237,24869.675534125035
2025-02-20 01:10:38,4238,25116.444200334456
2025-02-20 01:10:39,4239,25136.430394519404
2025-02-20 01:10:40,4240,24519.48517456184
2025-02-20 01:10:41,4241,24859.912925794688
2025-02-20 01:10:42,4242,25614.88988406279
2025-02-20 01:10:43,4243,24893.584651982892
2025-02-20 01:10:44,4244,24707.170036505137
2025-02-20 01:10:45,4245,24742.775643616635
2025-02-20 01:10:46,4246,24564.95052474369
2025-02-20 01:10:47,4247,24593.436467823376
2025-02-20 01:10:48,4248,24954.58239719993
2025-02-20 01:10:49,4249,25314.657739109156
2025-02-20 01:10:50,4250,24865.348149361744
2025-02-20 01:10:51,4251,24977.02238917295
2025-02-20 01:10:52,4252,25194.022313554207
2025-02-20 01:10:53,4253,24765.92745652644
2025-02-20 01:10:54,4254,24635.414833047726
2025-02-20 01:10:55,4255,25142.890860564297
2025-02-20 01:10:56,4256,24720.03710051694
2025-02-20 01:10:57,4257,25328.116567848072
2025-02-20 01:10:58,4258,25063.209287504797
2025-02-20 01:10:59,4259,25176.13904223814
2025-02-20 01:11:00,4260,25224.077111987845
2025-02-20 01:11:01,4261,25671.88804599645
2025-02-20 01:11:02,4262,25415.923859398692
2025-02-20 01:11:03,4263,24830.24981052177
2025-02-20 01:11:04,4264,24164.248459065322
2025-02-20 01:11:05,4265,24470.805054155848
2025-02-20 01:11:06,4266,25349.302874418256
2025-02-20 01:11:07,4267,24552.95410507011
2025-02-20 01:11:08,4268,25631.85598146577
2025-02-20 01:11:09,4269,24187.61872151534
2025-02-20 01:11:10,4270,25331.99693288496
2025-02-20 01:11:11,4271,25292.94692761488
2025-02-20 01:11:12,4272,24466.71167039017
2025-02-20 01:11:13,4273,25770.819428844774
2025-02-20 01:11:14,4274,25088.80801910362
2025-02-20 01:11:15,4275,24515.442690736247
2025-02-20 01:11:16,4276,23949.491041668374
2025-02-20 01:11:17,4277,25338.76665037781
2025-02-20 01:11:18,4278,24866.214490733902
2025-02-20 01:11:19,4279,25650.65466980981
2025-02-20 01:11:20,4280,24050.24192622128
2025-02-20 01:11:21,4281,24366.452020073204
2025-02-20 01:11:22,4282,25203.803264862887
2025-02-20 01:11:23,4283,25255.124553643607
2025-02-20 01:11:24,4284,24861.902195793537
2025-02-20 01:11:25,4285,24582.2182645919
2025-02-20 01:11:26,4286,24325.58841646677
2025-02-20 01:11:27,4287,25132.084140510076
2025-02-20 01:11:28,4288,25221.25917262989
2025-02-20 01:11:29,4289,25312.845929892566
2025-02-20 01:11:30,4290,25030.086703335834
2025-02-20 01:11:31,4291,24907.255267574623
2025-02-20 01:11:32,4292,24741.752973583796
2025-02-20 01:11:33,4293,25639.53187205262
2025-02-20 01:11:34,4294,25337.317851858927
2025-02-20 01:11:35,4295,25026.289521358558
2025-02-20 01:11:36,4296,25450.81261006997
2025-02-20 01:11:37,4297,25394.60444088975
2025-02-20 01:11:38,4298,25032.938910823734
2025-02-20 01:11:39,4299,24433.86204789162
2025-02-20 01:11:40,4300,25100.178304831443
2025-02-20 01:11:41,4301,24777.973565749275
2025-02-20 01:11:42,4302,24654.95415316422
2025-02-20 01:11:43,4303,24812.31650797913
2025-02-20 01:11:44,4304,23860.218455020673
2025-02-20 01:11:45,4305,24642.43585538228
2025-02-20 01:11:46,4306,24192.18013573042
2025-02-20 01:11:47,4307,25720.31007145618
2025-02-20 01:11:48,4308,24380.49728164919
2025-02-20 01:11:49,4309,25621.99254638563
2025-02-20 01:11:50,4310,24862.29540999637
2025-02-20 01:11:51,4311,25432.880411354792
2025-02-20 01:11:52,4312,24964.13803649754
2025-02-20 01:11:53,4313,25414.695700910866
2025-02-20 01:11:54,4314,25059.976888205678
2025-02-20 01:11:55,4315,23725.428323198274
2025-02-20 01:11:56,4316,25158.935821614337
2025-02-20 01:11:57,4317,24530.813810095577
2025-02-20 01:11:58,4318,24433.057677169065
2025-02-20 01:11:59,4319,25227.087571638225
2025-02-20 01:12:00,4320,24582.635744044324
2025-02-20 01:12:01,4321,24415.81562515143
2025-02-20 01:12:02,4322,24802.741085090114
2025-02-20 01:12:03,4323,25077.372959224966
2025-02-20 01:12:04,4324,25816.59435150418
2025-02-20 01:12:05,4325,25437.81044704499
2025-02-20 01:12:06,4326,25290.44380510369
2025-02-20 01:12:07,4327,24631.21256583231
2025-02-20 01:12:08,4328,25008.472568557187
2025-02-20 01:12:09,4329,25021.230006356993
2025-02-20 01:12:10,4330,24255.432977952525
2025-02-20 01:12:11,4331,24109.002337240996
2025-02-20 01:12:12,4332,24662.905069756816
2025-02-20 01:12:13,4333,25968.92728312861
2025-02-20 01:12:14,4334,24191.47718095332
2025-02-20 01:12:15,4335,25522.09177500166
2025-02-20 01:12:16,4336,24863.956046573094
2025-02-20 01:12:17,4337,24383.22362948434
2025-02-20 01:12:18,4338,24824.282136711594
2025-02-20 01:12:19,4339,24770.241183710856
2025-02-20 01:12:20,4340,24510.247467084966
2025-02-20 01:12:21,4341,25416.352491379734
2025-02-20 01:12:22,4342,24306.614507748174
2025-02-20 01:12:23,4343,24551.71578608344
2025-02-20 01:12:24,4344,24823.704047048624
2025-02-20 01:12:25,4345,25149.88265269353
2025-02-20 01:12:26,4346,24977.849817046404
2025-02-20 01:12:27,4347,25417.38890801216
2025-02-20 01:12:28,4348,24827.987023202142
2025-02-20 01:12:29,4349,24453.752461831158
2025-02-20 01:12:30,4350,25950.252712569545
2025-02-20 01:12:31,4351,23987.83733144144
2025-02-20 01:12:32,4352,24112.578175226845
2025-02-20 01:12:33,4353,25912.88581791515
2025-02-20 01:12:34,4354,24541.18718161197
2025-02-20 01:12:35,4355,25154.60556083559
2025-02-20 01:12:36,4356,25024.447383062412
2025-02-20 01:12:37,4357,25491.651571707378
2025-02-20 01:12:38,4358,24785.694011690568
2025-02-20 01:12:39,4359,24710.644268656095
2025-02-20 01:12:40,4360,25187.496111465207
2025-02-20 01:12:41,4361,24843.963195655328
2025-02-20 01:12:42,4362,26072.742737355708
2025-02-20 01:12:43,4363,25107.372318033402
2025-02-20 01:12:44,4364,24934.249921564486
2025-02-20 01:12:45,4365,26212.002789868573
2025-02-20 01:12:46,4366,24854.678355867934
2025-02-20 01:12:47,4367,24717.69590380245
2025-02-20 01:12:48,4368,25236.488505260477
2025-02-20 01:12:49,4369,25512.08242156042
2025-02-20 01:12:50,4370,24558.27731125164
2025-02-20 01:12:51,4371,25151.471695084594
2025-02-20 01:12:52,4372,24574.90010741503
2025-02-20 01:12:53,4373,23892.823319560768
2025-02-20 01:12:54,4374,24654.839874194062
2025-02-20 01:12:55,4375,24471.945048026486
2025-02-20 01:12:56,4376,24373.86068569997
2025-02-20 01:12:57,4377,25283.705549217404
2025-02-20 01:12:58,4378,24786.580997649584
2025-02-20 01:12:59,4379,25225.132040490545
2025-02-20 01:13:00,4380,25822.253543604813
2025-02-20 01:13:01,4381,24854.65292665487
2025-02-20 01:13:02,4382,24678.82777724759
2025-02-20 01:13:03,4383,25237.377833575556
2025-02-20 01:13:04,4384,24913.367356892548
2025-02-20 01:13:05,4385,25535.773122772265
2025-02-20 01:13:06,4386,25759.001191853262
2025-02-20 01:13:07,4387,25352.489655734193
2025-02-20 01:13:08,4388,24590.52502053865
2025-02-20 01:13:09,4389,24472.31818924456
2025-02-20 01:13:10,4390,25112.606531019414
2025-02-20 01:13:11,4391,24144.696822889455
2025-02-20 01:13:12,4392,25365.344444684524
2025-02-20 01:13:13,4393,24956.026699662878
2025-02-20 01:13:14,4394,24718.151021387624
2025-02-20 01:13:15,4395,24326.923129308485
2025-02-20 01:13:16,4396,25935.78155502154
2025-02-20 01:13:17,4397,24540.01721102022
2025-02-20 01:13:18,4398,23890.125828878474
2025-02-20 01:13:19,4399,24925.487105361153
2025-02-20 01:13:20,4400,25380.28372660103
2025-02-20 01:13:21,4401,25914.00478929278
2025-02-20 01:13:22,4402,24556.45110529846
2025-02-20 01:13:23,4403,24960.312761141202
2025-02-20 01:13:24,4404,24400.36537771702
2025-02-20 01:13:25,4405,25084.532464734137
2025-02-20 01:13:26,4406,25017.629133643586
2025-02-20 01:13:27,4407,24958.924663982467
2025-02-20 01:13:28,4408,24748.937796140555
2025-02-20 01:13:29,4409,24696.24265892587
2025-02-20 01:13:30,4410,24453.356794490635
2025-02-20 01:13:31,4411,25258.456783865535
2025-02-20 01:13:32,4412,25342.336241764722
2025-02-20 01:13:33,4413,24982.04425228362
2025-02-20 01:13:34,4414,24793.75084912568
2025-02-20 01:13:35,4415,24673.03760111227
2025-02-20 01:13:36,4416,25657.882574374522
2025-02-20 01:13:37,4417,24494.518850459415
2025-02-20 01:13:38,4418,24242.81537331136
2025-02-20 01:13:39,4419,24816.397942380954
2025-02-20 01:13:40,4420,25779.911105071922
2025-02-20 01:13:41,4421,24972.961402742625
2025-02-20 01:13:42,4422,25128.141566304672
2025-02-20 01:13:43,4423,25639.433786812646
2025-02-20 01:13:44,4424,24826.049736194214
2025-02-20 01:13:45,4425,24208.55771011402
2025-02-20 01:13:46,4426,24749.36576416828
2025-02-20 01:13:47,4427,24773.137774160175
2025-02-20 01:13:48,4428,25635.61474115375
2025-02-20 01:13:49,4429,25110.381033495505
2025-02-20 01:13:50,4430,25299.08662460747
2025-02-20 01:13:51,4431,25375.20050118706
2025-02-20 01:13:52,4432,25116.286506654957
2025-02-20 01:13:53,4433,24094.568681101806
2025-02-20 01:13:54,4434,24389.420648310712
2025-02-20 01:13:55,4435,25791.266495016993
2025-02-20 01:13:56,4436,24531.98848066094
2025-02-20 01:13:57,4437,24499.06672074516
2025-02-20 01:13:58,4438,24837.011611516296
2025-02-20 01:13:59,4439,24607.268004739828
2025-02-20 01:14:00,4440,25676.432224335556
2025-02-20 01:14:01,4441,25275.445214431908
2025-02-20 01:14:02,4442,24419.73588528879
2025-02-20 01:14:03,4443,25298.502658052992
2025-02-20 01:14:04,4444,24639.53156926245
2025-02-20 01:14:05,4445,24795.56121324847
2025-02-20 01:14:06,4446,25846.38330127259
2025-02-20 01:14:07,4447,24995.50729720722
2025-02-20 01:14:08,4448,24542.164029389027
2025-02-20 01:14:09,4449,25164.931817042092
2025-02-20 01:14:10,4450,25478.57769043183
2025-02-20 01:14:11,4451,26152.396770992837
2025-02-20 01:14:12,4452,24736.50167218841
2025-02-20 01:14:13,4453,24159.44816435934
2025-02-20 01:14:14,4454,24281.62405440998
2025-02-20 01:14:15,4455,25552.014068852997
2025-02-20 01:14:16,4456,25424.686895822295
2025-02-20 01:14:17,4457,24723.874603630407
2025-02-20 01:14:18,4458,25359.732212549658
2025-02-20 01:14:19,4459,25556.85185651963
2025-02-20 01:14:20,4460,25022.015889305338
2025-02-20 01:14:21,4461,24992.26180125214
2025-02-20 01:14:22,4462,24810.007193989484
2025-02-20 01:14:23,4463,24554.855236318694
2025-02-20 01:14:24,4464,24863.61241489
2025-02-20 01:14:25,4465,25325.559018984088
2025-02-20 01:14:26,4466,25562.987359039573
2025-02-20 01:14:27,4467,23909.90343550149
2025-02-20 01:14:28,4468,25648.992276808403
2025-02-20 01:14:29,4469,25144.94860077002
2025-02-20 01:14:30,4470,24846.867793912155
2025-02-20 01:14:31,4471,24843.833446229615
2025-02-20 01:14:32,4472,24978.12809309442
2025-02-20 01:14:33,4473,24232.217280202727
2025-02-20 01:14:34,4474,25165.24028081397
2025-02-20 01:14:35,4475,24986.496964116883
2025-02-20 01:14:36,4476,25102.206688021764
2025-02-20 01:14:37,4477,24548.13741634859
2025-02-20 01:14:38,4478,24839.015436279104
2025-02-20 01:14:39,4479,24699.090830618807
2025-02-20 01:14:40,4480,25567.419015728363
2025-02-20 01:14:41,4481,25018.209581769843
2025-02-20 01:14:42,4482,25042.228329180303
2025-02-20 01:14:43,4483,25007.605628940648
2025-02-20 01:14:44,4484,25123.586899913542
2025-02-20 01:14:45,4485,24360.42630581529
