load_t0,load_t1,load_t2,load_t3,load_t4,load_t5,load_t6,load_t7,load_t8,load_t9,load_t10,load_t11,load_t12,load_t13,load_t14,load_t15,load_t16,load_t17,load_t18,load_t19,load_t20,load_t21,load_t22,load_t23,load_t24,load_t25,load_t26,load_t27,load_t28,load_t29,load_t30,load_t31,load_t32,load_t33,load_t34,load_t35,load_t36,load_t37,load_t38,load_t39,load_t40,load_t41,load_t42,load_t43,load_t44,load_t45,load_t46,load_t47,load_t48,load_t49,load_t50,load_t51,load_t52,load_t53,load_t54,load_t55,load_t56,load_t57,load_t58,load_t59,load_t60,load_t61,load_t62,load_t63,load_t64,load_t65,load_t66,load_t67,load_t68,load_t69,load_t70,load_t71,load_t72,load_t73,load_t74,load_t75,load_t76,load_t77,load_t78,load_t79,load_t80,load_t81,load_t82,load_t83,load_t84,load_t85,load_t86,load_t87,load_t88,load_t89,load_t90,load_t91,load_t92,load_t93,load_t94,load_t95,load_t96,load_t97,load_t98,load_t99,solar,wind,coal,gas
25000.0,24752.212039727325,24738.817185600285,24615.34320057464,24627.63065261107,24564.359589122465,24379.251289532094,24178.59775319632,24449.48294858572,24521.115426565942,24753.29599979602,24557.232634118205,24487.879355936446,24712.47228953464,24594.363597492047,24840.785099648285,24805.369220660334,24761.12573587882,24570.267604829733,24465.916506117544,24504.212750711125,24498.72045599421,24285.715204198572,24393.061513255183,24465.735314852656,24575.573856551982,24680.753531554572,24811.54343317558,24961.871506778436,24793.162963049,24564.91431085291,24667.546838159178,24614.311904486953,24594.19123935896,24397.5138486887,24479.963763125445,24602.43242849567,24656.472300562593,24567.06422823145,24628.362659217804,24887.346900322736,24938.77368601346,25047.04782818971,25160.660234159375,25368.094687244025,25195.523717949804,25024.37805676593,25213.84651712125,25149.96559596651,24903.838585188496,24860.49865652666,25085.60782187481,24953.40828332178,25170.311222877684,25036.873831759047,24975.772747012332,24790.368493145834,24748.36173217849,24739.06018599068,24962.949343762,24839.77577095345,24811.228250488493,24816.343184891655,24931.98993930276,25069.962651608967,25052.990169467343,24811.836790723053,24587.865382554068,24413.49982498051,24482.88030117807,24638.67916276978,24901.18729050077,24790.144719392294,24870.93961006263,24966.44003130173,24765.376086588258,24891.585992377884,24907.727657087315,24887.37056074896,24748.78757210916,24580.337825327813,24639.454389752867,24573.761313527073,24434.93366838063,24653.552933185056,24516.775156168616,24568.515944794217,24608.26439825574,24463.345599007276,24293.211655397183,24241.333520413602,24150.744084159644,24436.997254463193,24568.17851767142,24420.415995194562,24424.848129446495,24668.249143176665,24694.147132839153,24618.029952747824,24423.91417623695,1317.516304541996,1682.7809806134815,12000.0,10000.0
25000.0,24919.410155462298,24827.97048230164,24916.56208030787,24771.221552439823,24787.011837308535,24892.339616451285,24703.90812818374,24788.02956609941,24600.49363787128,24474.851187294385,24575.83256459408,24763.05247958291,24695.61544337876,24463.180572814974,24612.795173602255,24873.018185799963,24838.24539202328,24742.912770021896,24955.85295029606,25203.196227651555,25212.391522857935,25384.889967661053,25361.2450013474,25446.763579548136,25424.37153046994,25572.423257482813,25426.93161828023,25351.557148247957,25293.041918177667,25425.93167613859,25373.598649928437,25325.387965789527,25098.53827690477,25074.160842092202,25041.512931929683,25250.662328296217,25343.963889391904,25281.13668611979,25208.64738997683,25440.737314741662,25616.390586612128,25562.611925582147,25367.860379425696,25329.128603264482,25215.36985460664,24956.070405404724,24885.391191855284,24924.05177053772,25057.155512259105,24936.982576107606,25179.692790409765,25136.67301203394,25328.49370338909,25483.70848855978,25429.790974714208,25407.189830137053,25283.243730193662,25045.368598159228,25254.32156319743,25087.52669348956,25108.63936268132,25242.65526207026,25055.327995356853,25249.424834096564,25462.280845024507,25671.49716689501,25723.769709632186,25449.817128768493,25251.38156529915,25274.714048185728,25317.535196594337,25086.47470414245,25302.94779466403,25435.393586613376,25292.553882410022,25138.534707335984,25282.41330588614,25342.136583784915,25221.378601410604,25312.20237528172,25487.0770494004,25255.957361740828,25469.14099000266,25386.381718055774,25425.556386483688,25468.877697254276,25511.31297787883,25654.163831705355,25782.44289262766,25551.47813818524,25453.5351915313,25242.069755861437,25400.90965276606,25393.68091618164,25492.441798647975,25268.56963910974,25083.100181099708,25089.446509642592,25147.0850347058,2000.0,3190.458738994497,11998.541085090641,7810.959651168007
25000.0,24764.590791915663,24689.384752201153,24873.6102500046,24908.50777436716,25026.27350451817,24786.773912260564,24920.880275106487,24964.203149848418,24824.87531836728,24818.516688336684,24806.21829750608,25034.22251418211,25047.056722714027,24877.231860451626,25070.344607770036,24851.535299935284,24992.3878642777,25027.188090762993,25154.786343418393,25135.03579357019,24915.434495501966,24952.40043149015,25145.27077392366,25051.357399365563,25271.29638631021,25241.192848311704,25157.878007739,25198.2451047253,25303.538203335487,25377.095187752253,25158.527445124993,25186.266442695498,25116.601733295567,25345.790030490414,25262.47932847891,25298.414429492204,25398.59676149139,25577.641927515222,25397.400234280783,25557.258579746,25281.62552478744,25281.880066193316,25388.87439945811,25402.262066849864,25621.175856750127,25534.237153836653,25733.31718280758,25943.238097745114,25723.85706064326,25735.3480944074,25857.563462507904,25987.252744007186,25982.854750232604,25810.19772424417,25895.9858958977,25655.096268762954,25781.17204690917,25594.229176348465,25485.92023304787,25341.165690566246,25193.662946582404,25256.87771611001,25123.221139260764,25283.65958155784,25368.741095611324,25559.428570375276,25719.887763065366,25907.171039435052,25961.001559678414,25919.073350913564,25789.591795856646,25912.248624337404,25751.79926714817,25726.34912217851,25441.892901238425,25472.803196837915,25580.130967513593,25316.107539859793,25249.13235880966,25286.559665389046,25066.279607862878,24961.416197148388,24911.631867516873,24935.166555554093,24736.108591669625,24554.358961690177,24768.72353549498,24563.38950080372,24352.56088487793,24172.78494380307,24230.915817390574,24299.812691723724,24101.31115610496,24034.31539743698,24220.39807760851,24095.160683849284,24065.62656156777,23867.999548049294,24054.437778912572,2000.0,1000.0006691914873,12000.0,10000.0
25000.0,24969.778941477438,25107.607916185494,24853.280907803346,24900.82553358116,24798.597477935138,24845.039124568124,24621.767070313323,24728.1960880833,24499.163641270785,24671.626832959293,24562.316763739134,24430.337638485056,24407.3188499081,24273.09845531138,24140.986543310068,24364.86805311891,24219.913530213667,24419.864544034575,24285.93009471014,24211.363227089627,24286.386833505105,24410.036851656165,24481.69253737,24276.587084578066,24238.437735574225,24376.35051075687,24622.149519813916,24747.843188747716,24833.942626596876,24844.0403760108,25098.96907997891,25213.675235853538,25242.761975688856,25146.086520860335,24938.239690185004,25023.575943143376,25114.706356566523,24995.293433501785,24870.55260601797,24843.16713041079,24757.923531713077,24752.010590816644,24796.20448470148,24715.671785587652,24853.455582733546,25096.502604776924,25135.60172725802,24994.99422484995,24938.95529294966,24954.880707596898,24752.404772665097,24693.275666510945,24767.857618175658,24990.195755524,24775.314826696715,24602.199135277137,24669.482749540282,24458.25046430236,24257.733643531803,24528.565607136123,24704.103794344453,24855.267121048288,24983.016758404516,24841.347661078602,24601.816192396447,24634.172881027407,24689.777141781306,24901.996248684536,24699.675984393667,24713.04310996895,24587.343593024325,24450.617899090004,24440.9805575335,24393.181207040572,24238.01785209973,24032.511762992555,23925.38686254748,24221.154598428853,24166.08548144348,24156.07007710952,24342.378821125676,24271.617017178465,24545.30575363658,24359.790309003998,24319.46388266453,24401.573599776508,24544.461520328732,24669.997761968905,24843.240871379418,24732.584875774097,24914.898723806724,24818.726292254953,24918.556428748794,24956.150152125498,24760.942609583566,24690.924235797367,24616.563025076463,24838.885709791946,24922.883184095776,2000.0,4000.0,9016.288599480195,9984.841904768784
25000.0,25166.605682599562,25017.322044235054,25146.57559580141,24921.453304838138,24826.124168986586,24799.542050299697,24827.30456462551,25035.454538580732,25113.099706117195,25112.19466082849,25192.230302209387,25123.31700699423,25003.718375017535,25156.04829928183,25226.776190478715,24968.00652302233,25012.741598452052,24990.31662034916,24814.542019425666,24836.159027530477,24827.22924256568,24729.171693469012,24529.876599558396,24485.789051696545,24603.697513162704,24801.58670005213,24981.094455754508,24762.384026852,24704.81720857164,24843.859565482675,24614.657553759473,24464.49272667603,24365.85289300346,24228.559070712832,24135.8682486768,24346.863012668255,24492.610566541476,24544.468352991607,24491.676986777096,24471.98144075001,24519.099339254823,24410.065018409412,24570.723738157387,24680.181747700695,24814.70226258834,24986.95548544027,25009.310029009714,25002.049330000496,25152.853227549,24937.983686464388,24930.225483361948,25094.571285185364,25036.419837471716,25186.508525106976,25295.058275530417,25037.027858566777,24878.901417023964,24848.726227973595,24931.205422274812,25065.72897533336,25106.541869643755,24872.661054051943,24964.999880589035,24920.33348688811,24679.961415122656,24770.539149333636,24646.159979707223,24847.227407997194,24737.5874574797,24712.39677625536,24476.860691554553,24534.971198036048,24758.22415999179,24799.543640497563,24571.139742387502,24506.239694036918,24592.018560776414,24437.919378826515,24350.40613371683,24402.030605882966,24310.998477608966,24350.8151380137,24605.31680588858,24466.906121767275,24527.537491011586,24633.93979726469,24695.576735871364,24939.859140111403,25092.493810854816,24865.55435107315,24682.684629064086,24872.87696979162,24928.180707658037,24700.154396979622,24941.9334666117,24988.602635914933,24968.11853621662,25072.49705408852,24985.47013221043,1929.807146720335,3871.081438937396,9198.912368926287,10000.0
25000.0,24841.55298734679,25097.43501111465,25234.407585483863,25269.004557998047,25417.635961490916,25324.397773286004,25138.78172912801,25335.795189847748,25321.484089791244,25201.416756556726,25439.187123193125,25394.062041818972,25536.136748836816,25758.104620890455,25662.330032146005,25848.885332655627,25607.495653557657,25484.303770122413,25322.720931569424,25273.807839866324,25240.161154928053,25099.547148816495,25327.769283538306,25299.11461392044,25399.246398445506,25230.471058910967,25111.154018784287,25268.09390341427,25466.33462217015,25383.584190865404,25355.089739035266,25494.100881788225,25465.106022061726,25551.807609296244,25586.45163590237,25339.495153845313,25095.896961765342,25080.107254348757,25318.463071970138,25081.755428704568,24828.008814361245,24718.001200705297,24695.60374302919,24775.860254988813,24836.644972772494,24652.95452844299,24435.07496591411,24322.7052866913,24247.647124448096,24463.211463012885,24628.4932536445,24592.68127706982,24811.742341540506,24781.905657830008,24665.756283155457,24732.610046351354,24604.29916261127,24579.89927528338,24847.988743991373,24965.51675234326,24922.322894026238,24883.857732723634,24752.715028364346,24648.646189099305,24768.84382032712,24704.035332345487,24498.164977933746,24556.414917516624,24380.25477096998,24500.021374241034,24475.219547950805,24703.5011907657,24512.234567458014,24727.57065214569,24723.985265486423,24878.946740664545,24649.354121402965,24766.880472907167,24946.70066117047,25080.473432509967,25020.480463702632,24993.738406559638,24923.952829345773,24893.531021873976,24723.058352627308,24646.97781112019,24872.607935490138,24796.371785547577,24648.516655734544,24598.88849954631,24634.550429847215,24758.152639764543,24960.569737238533,24737.261600824724,24862.62535134589,24856.57199387867,25029.318112878267,24927.7617816084,24824.50750853976,855.0678561590322,3971.6487977952756,10173.277159323083,10000.0
25000.0,24980.52025884507,24986.90565344799,25095.064526736558,25286.634407581892,25131.513828782787,25277.192924262574,25506.129856152915,25685.039871674617,25617.152850421306,25362.988421281927,25477.0278768696,25228.696441719236,25006.7313743196,25240.870548552823,25045.78617370405,25264.12896246072,25498.289827777255,25576.661406475178,25485.725171172504,25287.716252269638,25343.276884335173,25536.666048814135,25722.41913810109,25516.11284904201,25452.755544286214,25310.90753911469,25525.179407322015,25417.357711406585,25189.959286915047,24936.92197950315,25033.130634279347,24869.639086696916,25122.20415482891,24907.34797576939,24676.609029556665,24529.827894376376,24383.75942133381,24408.25420390499,24314.280736783097,24415.504744909707,24255.24449160915,24316.73935670611,24191.50148479253,24184.79797355941,24152.423171621773,24342.06804776515,24258.949011274657,24415.669197064482,24430.343440818604,24291.816979353083,24335.58169132834,24390.023535715027,24625.654369304684,24682.698277477,24946.767316887213,24994.842026689832,25012.27296470364,24813.421529751653,25023.883468079002,24910.627754870653,25039.785279244425,24993.457455920397,25135.33209386902,24951.14300440238,25131.005687291745,25052.44563898376,24914.00964103379,24839.396242773695,24657.692145717243,24432.24858805152,24494.422812546192,24474.697402486185,24728.187094143068,24627.94814346216,24868.18814914701,24816.90795750793,24991.03250826307,25043.703930055777,24871.554270144363,24846.643873889036,24615.512069283315,24542.412253348106,24370.805643697084,24223.734951402006,24262.191582711384,24495.26491380175,24395.8561994255,24326.223890790072,24329.249536932926,24560.544620516946,24720.116079171097,24739.091310282747,24858.397488311457,24745.06704298913,24937.172689888113,24754.828287161356,24929.070276223876,25073.197202169533,25140.800990010648,0.0,4000.0,12000.0,9008.175693720574
25000.0,25062.024734008264,24880.30428225369,24911.201790157585,24784.451325619477,24560.28661727987,24776.224418377147,24803.152082924393,24874.501535981286,25104.422325204156,25080.136410941235,25160.640034560616,25128.00443524794,25058.339729722553,24991.09386690126,24850.904213380752,24913.79587645521,24792.20623674672,24981.487777749193,25054.12884366758,24928.518198929378,25119.28022476417,24864.667002836773,24995.197397469485,24816.318354385316,24858.089216314886,24945.805869553256,24748.437216221348,24979.10439646992,24923.967421298094,25142.82098855029,24908.460438836333,25046.84518815697,24836.287531896134,24801.782797219992,24933.403139208796,24762.944669216424,24884.637946747636,25005.37283506612,24858.639579205483,25035.792785417132,24970.34395165634,25140.142314414814,25251.630339725478,25327.78632986788,25540.182090264658,25386.233626254958,25441.898817705332,25449.891103853635,25301.54772329758,25096.080720464244,25281.18093260436,25404.864196044004,25599.8041964241,25585.924344026607,25505.199088319638,25357.050530085427,25312.760346974505,25179.19495080596,25259.397004041428,25261.570986303555,25223.345021993744,25036.92922690355,25231.28606195217,25454.35864148431,25489.008508275798,25369.85627344384,25326.148676519864,25554.079920524317,25350.84655861144,25378.939460441925,25480.79537744411,25505.65461696102,25462.344670517108,25361.288677874607,25492.996805984923,25712.98756766398,25775.581764665767,25901.388026165085,25732.52817716099,25543.680639244714,25489.615866416287,25551.02030992539,25492.61100826798,25710.376711301105,25886.843002039444,25893.94323382528,25654.463470719933,25753.210482838782,25465.7685866262,25371.850387679868,25537.729819525437,25534.66932234728,25732.872848597086,25896.281212392067,25893.566149385308,25604.604615102668,25554.655872386695,25336.775633650417,25459.849385279667,2000.0,4000.0,12000.0,7000.0255664138285
25000.0,25146.8226659976,25227.917964278073,25158.32825188216,25371.612408192264,25212.15603470813,25065.812553782973,25164.31453397211,25356.017591380554,25107.537064370175,25187.804970900703,25086.236162622426,25037.122371132853,25160.483742196568,25390.074655227436,25577.083444952794,25506.00863574492,25581.702146491218,25696.693522119756,25453.17540222983,25507.47161190708,25255.070672806993,25092.026700616887,24912.747412082743,24732.89355710683,24891.082091865934,24925.300006563273,24999.83362186062,25073.373437257676,25103.769614722543,24981.3211675198,24840.955141242946,24837.34847233933,24626.980808036853,24802.356168450824,24652.6865297906,24824.096738992044,24829.87799315468,24807.14545939766,24592.534464646098,24697.199127253243,24570.675073312254,24444.358945039014,24400.694966927324,24516.3516081946,24413.195977071882,24529.23964131148,24510.88672340603,24350.762722931104,24299.320071767073,24148.93987604611,24138.581356898678,24362.671819548683,24239.06705427129,24485.17026101457,24734.352471824463,24556.117395405712,24788.740736494856,24730.40407380861,24752.46885794435,24867.861313866506,24753.451023736612,24769.43097550334,24733.616955624628,24869.05392828936,24641.368360543074,24572.68549806618,24647.147050504493,24749.72932538252,24551.63250760701,24767.975545704438,24812.767921755072,24581.825019763757,24586.2601331084,24544.911612179087,24764.36096151442,24967.386775144023,25128.44408017075,25216.084940500892,25186.45407023061,25337.794340580702,25486.943564620313,25559.363713183095,25512.960020720267,25379.909888810223,25374.438414753884,25125.671311728373,25080.03531181421,25056.323601867545,25205.507636866434,25126.827184597652,25172.229180345243,24972.94628744507,24771.53282132986,24547.295008549754,24574.118189089455,24672.558523668926,24864.57200663744,25001.243258629405,25103.602086411705,0.0,4000.0,10999.922618127986,10000.0
25000.0,25144.918354298625,25014.748315573324,24810.27755448703,24797.18998487696,25048.077524623586,25098.37321573133,25166.5101707841,25084.82592882368,25013.39556724715,25131.69494093291,25185.2372149347,25106.734355318884,25317.233456451384,25491.81276996497,25626.473728361776,25767.667077378665,25938.884274053355,25653.44219895757,25614.210004911118,25384.45101992252,25211.252715737595,25424.171067047355,25624.276885815547,25558.049559325114,25616.343672953935,25573.155612337017,25475.777380696312,25232.994034160623,25422.051043429936,25439.241439907975,25512.265057345394,25420.531073434213,25566.784349985825,25332.429863756217,25419.36460535565,25191.906257368788,25265.217454032292,25074.363205118527,24960.843937714402,24931.319334689786,24909.19527857258,25007.454677401896,24939.685190199267,24720.009153446234,24731.621761562004,24951.185746428648,24744.432026360355,24509.227924655945,24543.391160124585,24505.763644959217,24323.935049269687,24578.43819364521,24374.975549992185,24638.10709949364,24682.100125924655,24888.88830561765,24891.09373912658,24741.83427238528,24662.889743438514,24908.12378013287,25028.833251825465,25064.069413253575,25055.287255653235,25177.925643577506,25193.853835750688,24982.01687995638,24770.922784328304,24666.58761184152,24611.982393388465,24807.760625205647,25049.126713918668,24950.747860577783,25151.41590819352,25346.74602068422,25484.71538859743,25359.457060656103,25389.77898747933,25312.01000511263,25511.29387744662,25639.393454321606,25688.52695685133,25823.904018770554,25720.108986192223,25900.686907603944,25822.019560768615,26015.181861166144,25960.16104792754,26008.330430852206,25820.225010468097,26002.41605751951,25871.1969619633,26041.280518445095,25922.56965882098,25642.097462747286,25692.48834877729,25800.599356533592,25819.64742017347,25986.491107716818,25849.020917765658,4.273858958872103,2995.504082241107,12000.0,10000.0
25000.0,25161.450163172343,25095.339693929553,25196.45873271675,25406.136129843748,25539.321267057763,25743.626115314717,25546.718709106193,25591.139307544414,25557.11031727311,25367.57012018405,25517.223968398772,25270.632503818713,25284.25909054645,25413.935758471278,25366.858181724023,25443.18580034429,25227.577696355285,25102.841613908116,25207.57979528316,25373.701587327796,25196.006374202847,25372.420604842388,25349.676890376482,25120.079942303833,25168.704941712334,25143.753365683417,25378.977807309166,25541.451493291563,25727.823814131203,25911.800563047374,26074.097828836104,25877.080506499995,25586.878681457612,25434.95795409985,25603.48337419927,25438.13016958045,25316.648545296972,25054.252493434655,25163.397896014394,25276.255938115362,25090.980075115112,25221.016409515792,25293.31252520973,25451.056710423996,25314.574237545556,25399.239233734188,25539.555081534454,25725.936830552746,25495.74720205357,25697.026610435405,25469.693122514873,25654.54094168064,25457.8859361987,25530.416684779433,25308.824686012125,25368.112123553976,25111.35109894131,25142.600523333338,25053.246159717703,24901.848364706802,25067.664947646997,24838.37286182353,25076.99327627797,24840.643876001697,24852.277489945813,25045.548276470163,25080.32952829774,25254.49258789186,25013.23824040325,24908.145025539,25139.934900742395,25151.44473461092,25203.36032915172,24949.056561938283,24923.88521823709,24797.288414543185,25027.170238544506,24818.580220514606,24724.084553078486,24577.989964518933,24696.456278942984,24814.78356332251,24629.746817400683,24420.54290634956,24457.965236493805,24491.819620877443,24747.177983349644,24777.985661697214,25009.273822590163,25242.312712200513,25362.289388678095,25359.933505120553,25326.07104093666,25471.278152394167,25480.32564223323,25621.208941646408,25351.33417793407,25387.8358361868,25376.944420753265,2000.0,3859.242703140969,9230.153798797826,10000.0
25000.0,25184.155150403807,25048.459515063096,24834.226370020675,24960.571918886733,24915.98503418022,24899.414446826406,24953.26421334837,24960.790270276368,24875.211425438934,24907.066536633494,24767.970588453143,24572.66721606927,24489.259987231788,24704.77895552775,24537.572621474395,24458.6805174375,24699.27516570684,24921.90529366754,25132.292602529255,25320.693438835962,25195.480774774118,25433.33508260316,25427.570018835457,25422.159924926393,25531.28201377944,25474.719335168513,25432.18099690607,25638.874021070646,25748.758829984643,25623.199821476577,25439.440555360634,25528.314194296883,25643.11190436135,25787.91154940434,25825.366452580125,25932.68177058325,25686.831975748653,25472.70610420347,25588.470549433838,25535.958729854734,25621.034057824512,25508.87152542074,25701.08342689304,25905.88122226354,25770.83822489202,25543.112794105233,25591.191419798033,25559.526757502837,25374.440702864387,25550.570042369178,25540.740353262496,25342.768358993355,25420.88652293217,25469.4952184394,25639.071489166014,25677.180342038875,25552.308685316802,25737.65206437826,25896.27113630396,25613.274411900886,25422.419136954588,25219.53177158264,25021.186737032087,24905.652909482902,24973.29711849003,25028.541857312128,25155.27635897732,25294.158559000665,25084.801746401805,24899.01929592369,25082.868962458953,25247.184129210083,25391.629397396504,25131.008537778176,25357.054394433253,25319.446714453476,25142.534667881704,24997.110945458706,25040.063448529345,25252.206410046416,25056.55162507605,25033.98457405403,25211.001695976243,25350.101028925554,25532.87774253098,25409.837645338554,25441.45833301559,25563.710510268094,25430.863531898704,25429.40425169296,25499.435317655236,25568.19456265784,25529.981208206824,25294.115924835558,25250.702142194194,25041.69171258868,24992.86278395991,25139.91297714923,25225.743304827687,0.0,2996.1423971501727,12000.0,10000.0
25000.0,24832.032183882293,24930.65360952649,24862.02313773615,24745.11670975866,24944.364336052757,24821.517285410948,24801.470819818183,24840.881742644313,24872.313596374777,24723.252137453695,24935.234789805985,24728.31286297694,24585.845453181733,24371.265758495436,24550.739829993858,24806.684860177833,24760.008475980096,24717.770966572567,24572.545002461597,24817.969189832707,24874.95491869977,25030.37621817811,25170.5928369174,25238.465307701546,24999.65215652329,25105.589089073965,25119.277764732225,24904.935041623692,25055.47831318761,24976.171588700825,25101.51911574553,25029.03914702325,25131.82573778688,25111.13542081282,25047.921648137188,24835.310363334294,25030.98103572059,25096.541882259397,25011.61786925966,24877.674189432943,24691.154356852086,24692.22088372547,24605.15053247335,24659.47950706657,24578.886700845436,24465.21961261401,24529.41616786207,24325.971102145268,24228.639859876115,24136.775931817945,24087.734489263636,24049.752780856834,24192.553423097397,24399.093850606714,24668.884010893406,24925.946200759754,24749.72489387813,24814.817388870142,24879.9616793762,25084.010479052955,24872.24844305537,24732.10163671291,24499.801285616202,24754.75591155019,24871.880024923972,24655.898832071543,24555.62949303774,24619.678869915388,24610.598136637716,24737.383933508612,24670.240820675237,24908.348591335787,24744.178547058327,24860.006876082676,24674.79227984685,24618.398096184286,24464.856152804692,24676.26665030328,24855.41260798764,24637.538061436106,24790.37544105357,24989.47624621247,24744.55543461091,24888.27645338761,24728.066910543846,24580.286620474006,24812.106132516,24917.675579024562,25152.55959499668,24987.074178117466,24965.447561823185,24826.46182684126,24969.509943198736,24988.101339722893,24825.329496648093,24697.97522263104,24778.5520677229,24920.15112570328,25008.546852742442,1999.660577502033,4000.0,12000.0,8029.0662710222605
25000.0,24750.85347126498,24952.330304243063,24875.36069568149,25017.736115300875,25199.02772996424,25093.69370385066,25196.43075024397,25330.595742177873,25458.08586197993,25555.93643972466,25760.125741107997,25643.332171325455,25421.46484370095,25523.94582884578,25581.544014687097,25477.304788957987,25640.486576058734,25711.937230867377,25619.233131261255,25496.833682917742,25579.68074402731,25784.543850776357,25880.244515122176,25690.784526440453,25725.1118266703,25471.498013233504,25677.35684043331,25814.134945347552,25805.734269781966,25858.47072784411,25711.925635465774,25507.18071868568,25241.841896497575,25044.244345936775,24924.403155551874,24869.804058133213,24648.433230686645,24466.776021082995,24458.55614065842,24601.898026221854,24850.99991378788,24790.72417008731,24620.770918004615,24662.727683408917,24476.77220518785,24491.320104819024,24514.742402777698,24358.133468746197,24327.838417658415,24582.35222697629,24528.034210747268,24693.207321910522,24732.291682712523,24609.980910124963,24803.47777798193,24766.919795554237,24972.029743320923,24741.741434758227,24965.69321431174,25095.98860172896,24914.20788688249,24976.210321572995,24855.451683003863,24765.620718637478,24671.882128438017,24868.610308922624,24694.619032146067,24904.788964196894,25047.5865855312,24856.878432341407,24812.348126252862,24925.443008090922,25034.59460818932,25043.32658859043,25174.276551859744,25339.124401525416,25372.483281586537,25549.60835638414,25728.9087431138,25791.48381987912,25937.733976762873,25703.43003299471,25724.229140271207,25464.900350824122,25479.141501987837,25531.46560325299,25475.1471736001,25399.825603732108,25133.629154731985,25332.67170775608,25288.877305756032,25346.543670307787,25281.078567088305,25433.392587779716,25377.98547623838,25586.862589924953,25534.394973622177,25342.71504675696,25247.352165041004,1812.1702051279474,3809.1588420664634,12000.0,7523.648552052201
